traffic_volume,packet_count,unique_destinations,unique_dst_ports,port_entropy,avg_packet_size,flow_count,avg_duration,periodicity_score,tcp_ratio,connection_frequency,destination_repetition_score,time_of_day_activity,label
45156.0943185716,88.36407961399321,1,3,0.19872696283351343,511.0231953507582,1,0.3272027676488736,0.212126026126886,0.9538199260226266,0.4909115534110734,0.8853445839276668,0.6006465574585107,normal
56956.530189263714,81.61976492017837,2,2,0.2574736757572224,697.8276676607126,1,0.7260753322388233,0.13552047524245087,0.7751967940124709,0.4534431384454354,0.7419221978693062,0.4560682861086892,normal
59883.00544349493,81.68155819459186,2,3,0.3760296842251841,733.127608815129,1,0.7494666724042299,0.14226553617111962,0.9631081813784912,0.4537864344143992,0.7542919191934007,0.6189036102592429,normal
30231.784310524094,90.0956980399053,2,3,0.0838071280733147,335.5519183294833,2,0.49295310598155373,0.1277263301359536,0.9747851411537033,0.5005316557772517,0.9335479298360136,0.32255127651622095,normal
41515.42477707009,101.02085856676491,2,1,0.3065069805259859,410.9589382437534,1,0.9133711935480475,0.3721352257540398,0.909469896943939,0.5612269920375829,0.977856676431835,0.6245812121654761,normal
52618.60659290274,124.68339717582751,2,3,0.19566828134357933,422.01774883227165,3,0.6656458870801558,0.15179696074971968,0.7775920709911964,0.6926855398657084,0.8404182588386393,0.3932200394098462,normal
57462.93859888454,103.12655831042206,1,3,0.3332133070744565,557.2079543846979,2,0.6070144261356675,0.3288500275907603,0.8101224852235104,0.5729253239467892,0.8635717524182855,0.5065465274194147,normal
47190.11571317401,87.23573985390736,2,1,0.05535284440325544,540.9493378769153,1,0.22336114828640327,0.15196108922797363,0.7163230383250534,0.4846429991883742,0.8969970869868535,0.6348031183212468,normal
59177.681977951375,93.79207727048973,2,2,0.16269521178061974,630.9454241778559,1,0.7571757395453994,0.1895938040760225,0.8628706394432857,0.5210670959471652,0.8300066860653643,0.41064891083748045,normal
41245.550713362536,90.13314099851488,1,3,0.2932947002772447,457.6069385404214,3,0.26067961408574336,0.21284419300314708,0.8403514039374145,0.5007396722139715,0.8258169513905168,0.3713099233288163,normal
50481.88754747902,101.55938198766597,1,2,0.060343652580986396,497.0676914281525,1,0.2225567281254141,0.17511191521209332,0.8628103741769935,0.5642187888203665,0.9397031114057076,0.3145019581766109,normal
49688.64461684725,106.68397886343533,2,2,0.14636221891988593,465.755450314175,1,0.24621419245314977,0.2802001803116817,0.847371632785301,0.5926887714635296,0.7583399033973083,0.5999961728566814,normal
42321.623813253085,70.85584178397824,2,3,0.1221022365939744,597.2919486622027,1,0.15224170331665343,0.30887904259015997,0.715847393345241,0.3936435654665458,0.9451254840758948,0.6299787717842229,normal
42468.8266937942,77.54170645104858,2,3,0.29833145346624074,547.6901223550504,4,0.6503422009441089,0.13017569697898718,0.8189818376052918,0.430787258061381,0.8521718494650592,0.6983382406865091,normal
37836.476174259595,89.94622601584076,2,2,0.3069975620174086,420.6566284125814,4,0.23018941180627916,0.283364299359649,0.9799776002742562,0.4997012556435598,0.7587095617909119,0.6058254872228408,normal
49378.19945679423,95.24048373750207,1,2,0.17623772079784972,518.4580917594708,1,0.1702445755599028,0.2876069204900924,0.8271811767680743,0.5291137985416782,0.8669871754719807,0.38528567826405774,normal
51502.39332559649,101.22951361444734,1,2,0.4270004117481845,508.76855461099575,3,0.902681185375973,0.3913523215419875,0.9358890655258163,0.5623861867469296,0.8628320506479412,0.6827187298034523,normal
49249.79620253532,75.8537066855657,2,2,0.11252917275733604,649.2734284784415,3,0.7033626019147277,0.13799753977547852,0.8039353922029181,0.4214094815864761,0.8017230545160658,0.5262528771171714,normal
43492.61500621947,92.90849090525398,1,3,0.42551846926751125,468.1231454999336,1,0.9638590840646667,0.25602698128175033,0.8202097843729759,0.5161582828069666,0.8564266127044972,0.6115954023598434,normal
39688.93946705737,89.73745507271434,1,3,0.3326020517405336,442.2784157952483,2,0.1556144296660187,0.2670471132647413,0.7513871664003019,0.4985414170706352,0.9896552897058768,0.5107852263301966,normal
58791.52393084738,102.31231553706411,1,3,0.15136468859485358,574.6280261788163,4,0.7796287451045273,0.3411255922912245,0.8658926758052319,0.5684017529836894,0.8465683481754525,0.3455752732511941,normal
47565.171782182675,87.3717672649174,1,2,0.4768282254816356,544.3997903574698,3,0.18989768619784606,0.26850166212986726,0.8234454136357475,0.48539870702731885,0.9145304016287401,0.4948061566801092,normal
32378.03723825737,64.67761354805982,1,3,0.4436455008886647,500.6065539848391,2,0.4046815693204564,0.1589802390444671,0.9582066551721968,0.35932007526699905,0.7439892445082744,0.663444295119842,normal
55440.79911095245,94.10100393505199,2,1,0.29099376047517933,589.1626740689971,4,0.9010949260984337,0.26582423427901103,0.9902941278198426,0.5227833551947333,0.9988440492800015,0.346617843999453,normal
49993.9151767771,123.93254241654485,2,3,0.3065361549413575,403.39618797413596,2,0.947764438806586,0.3043766890560625,0.8936812338533882,0.6885141245363603,0.9134823182815087,0.6672445355042245,normal
56333.688092749624,71.86826625255182,2,3,0.005927646605121961,783.8464878892134,3,0.668792209718322,0.3402078402750194,0.8356306617292942,0.39926814584751014,0.9452442805270421,0.5134882645408322,normal
62463.61215877223,74.50958252229739,2,3,0.3108585926019213,838.3299173643827,4,0.25289458764474243,0.18558931626706848,0.7847876817854479,0.4139421251238744,0.9020262400740612,0.307339464669453,normal
41827.989304979856,117.80837170980415,1,3,0.26395491397196214,355.0510774226997,4,0.6175554029347314,0.1567848594904738,0.881003489593526,0.6544909539433564,0.709396535566648,0.3475356537575838,normal
44459.19203659774,62.94885730481079,1,2,0.0599700919287679,706.2748068851761,1,0.9038248465414901,0.20272984251471304,0.9994593637863572,0.3497158739156155,0.7010513990593175,0.31105190232336605,normal
45214.457332822814,110.31321260166789,2,2,0.11857403661825111,409.8734527484806,2,0.610985102932972,0.3913015550918927,0.9650159461147068,0.6128511811203772,0.9836660031302358,0.34544094778959183,normal
63961.5579848669,116.86619256612218,2,1,0.31632968796476985,547.3059109774441,4,0.25156715410902697,0.31835676041504407,0.7551216777527283,0.6492566253673454,0.85344603076265,0.33730404807233266,normal
47716.77915661637,112.31709596300172,2,3,0.47243782095527215,424.8398585050197,1,0.20633999495000888,0.193200551773584,0.9335261834607111,0.6239838664611207,0.8629632961416412,0.6329332562534332,normal
76820.9481364969,86.79080252874984,2,2,0.39483423139025137,885.1277543037999,4,0.43180968146423027,0.10302712150656446,0.9067471695173525,0.4821711251597213,0.9941620912094062,0.6862502891350369,normal
46329.77385278358,92.19181627156733,1,1,0.4233220321663391,502.5367296844551,2,0.2629453244249328,0.3877021260293304,0.8916217768867714,0.5121767570642629,0.9541140756611665,0.5160262861136686,normal
53456.20344651446,98.75822603571426,2,3,0.43343679139958946,541.283552695478,3,0.6039630123065349,0.2894169044843436,0.7726296871979031,0.5486568113095237,0.8297722795010052,0.4021462506081199,normal
38549.12975291464,117.17181091864401,2,2,0.14970639012331638,328.9966200119625,1,0.13812573875750384,0.30218333472190706,0.8612004474529233,0.6509545051035779,0.8332432606660358,0.5537759764673409,normal
47278.456223607616,124.66684360901593,2,1,0.47678611191757936,379.238415403247,4,0.28691568585783783,0.37353758210998067,0.752451786794672,0.692593575605644,0.9503268537533034,0.3600859581867703,normal
40635.833011360235,108.50640777110964,1,3,0.2825041413264156,374.5016893111056,3,0.621298031704802,0.11268069827078037,0.8760264390074164,0.6028133765061646,0.7823718087038789,0.31299252881435785,normal
44331.86682197661,116.21827545231393,2,2,0.14410879147793348,381.4534904208472,4,0.7367157911996692,0.39240156865487696,0.7699282212586169,0.6456570858461885,0.931944580249447,0.3350426809801861,normal
51352.68409102676,52.09727562001487,1,1,0.2647892082571252,985.7076685848415,1,0.262956609204368,0.26327102728312524,0.9851651115831269,0.2894293090000826,0.8876192889641238,0.6267873801899504,normal
59886.38522139262,108.94691118612675,2,3,0.1364608637663684,549.6841036556025,3,0.8706701743274307,0.36479462914585126,0.7890737523746294,0.6052606177007042,0.947076947251189,0.4432966600147936,normal
52356.575879871976,92.6770431839763,2,1,0.1371912218353752,564.9357605846055,2,0.42048070637927226,0.1509518299903744,0.7318917463938854,0.5148724621332016,0.9720227117717661,0.6990601353501894,normal
45492.59722697248,59.96587996548933,2,2,0.15071245589927923,758.641368277322,2,0.7896005362036415,0.2124976434839769,0.8696680880374122,0.33314377758605185,0.9506785490823191,0.3072798368604211,normal
43343.849484771454,94.97883663602516,1,2,0.26103678556866655,456.35270992918515,1,0.2767887181654663,0.29644339000910735,0.9054563437536747,0.5276602035334731,0.9797337867055044,0.3587187589508196,normal
55617.981643277984,105.2526473421633,1,1,0.1808998399315282,528.4235888383009,4,0.25436169788322,0.2694547512998724,0.9110022863556797,0.584736929678685,0.7607435692424139,0.5673037748832698,normal
54224.05082831922,76.35701502396405,2,1,0.3268997546668084,710.1384307820496,2,0.7101198512616401,0.20601083786252533,0.942582409572837,0.4242056390220225,0.7707508155699613,0.48450821326090865,normal
29050.468851320216,92.7697118961127,2,2,0.34834201675755067,313.1460501230414,4,0.7540665087063877,0.38329967072448756,0.8832245484862928,0.5153872883117372,0.9147550046580433,0.6047878978388614,normal
48281.89536197326,97.06736451912795,2,3,0.07013360672958446,497.40606022592584,4,0.36920451845076196,0.32752741771226257,0.7616814757117399,0.5392631362173775,0.8632754131826721,0.6217124374248693,normal
58892.85849214163,101.61346391205366,2,2,0.34640419692455027,579.5773141157094,2,0.6943179956884162,0.3500220516040923,0.9177559253015185,0.5645192439558536,0.9370848206118525,0.4155266902870486,normal
65558.80781491913,72.38604756599128,1,1,0.48055193748526825,905.6829322688458,2,0.18389253330342864,0.113779009668727,0.7334809598355675,0.40214470869995156,0.7561435094386678,0.5016707281352172,normal
45604.456449142395,111.61037091191409,1,2,0.49324353396484477,408.6041115761067,2,0.8538064612086914,0.2091475122393162,0.7218051733007869,0.6200576161773005,0.8706456195299485,0.5234725775748934,normal
28386.389073746413,102.27795143996958,1,1,0.0023999124086853674,277.5416272431635,1,0.18959323465799385,0.19192350020618398,0.8502594824982664,0.5682108413331644,0.7695101974527575,0.5167479772212609,normal
56354.601088299125,76.2716694056598,2,1,0.04274431867578571,738.8667578333783,3,0.25320972919449747,0.15692906744380328,0.9779501857132664,0.42373149669810994,0.7096646081351118,0.48501397731828244,normal
61064.61770812071,74.99567948210398,2,3,0.18018906077828478,814.2418087256933,4,0.3150359353700728,0.13557202991228515,0.9612497863856051,0.41664266378946657,0.7017638708027353,0.4552385694804078,normal
55269.02828683373,66.69993529838325,2,2,0.13523455280825442,828.6219175414013,2,0.6428699410640668,0.1437047581988105,0.9179414630487495,0.37055519610212917,0.7622377604439635,0.47320197204499204,normal
36838.374832181595,116.92099429849385,2,2,0.36707479865207543,315.0706599204497,1,0.31143627372622895,0.13009931596362062,0.7444847613687747,0.649561079436077,0.9106107005446427,0.5903035501813102,normal
38233.34842614513,125.01416236538303,2,1,0.13631525443375275,305.83213695740534,3,0.755950732410073,0.23240802360568646,0.8015919084059405,0.6945231242521279,0.7880435732077042,0.3845881280198986,normal
45548.145878417534,94.8522146743014,2,2,0.0182849061814791,480.20118491506383,4,0.13096326494286506,0.22431088237196728,0.7583902098273568,0.5269567481905633,0.7552589588989709,0.4151278453504602,normal
58125.927038575974,77.87350040865672,1,1,0.2715591525986293,746.4147204575187,2,0.8760445564176453,0.150367807541504,0.7980460918755196,0.4326305578258707,0.7517355519629396,0.5405233455258815,normal
40060.790708246066,123.0582651240962,2,2,0.3454602850355975,325.54327551950604,1,0.9113244255528895,0.15233396985728279,0.8058633544996355,0.6836570284672011,0.8126523933286784,0.4789166159490512,normal
56067.96157321286,111.65479253320237,2,1,0.20225820155756585,502.15454528331276,3,0.7727436602932599,0.23338757201846286,0.9834808136096189,0.6203044029622353,0.9471431565641053,0.5552620261947323,normal
51814.72216858641,89.575368843225,2,1,0.1897226934404757,578.4483261159958,4,0.414688042416014,0.12785352595918617,0.8550401784071872,0.49764093801791665,0.7640343643978127,0.5145718183593431,normal
53823.30327799887,122.14636373031867,2,2,0.4636328163157046,440.645972866068,3,0.11803094566949363,0.14229380109703424,0.9036539155086584,0.6785909096128815,0.9242384810445261,0.34612761329515074,normal
47091.46130890664,96.05097936884809,1,2,0.06305803537231663,490.27570169867175,1,0.8988300916469725,0.2699172161893293,0.9044605000625412,0.533616552049156,0.8017085649231729,0.5285645572176937,normal
69852.12818836552,86.87082159395877,1,2,0.24665010811947957,804.0919483282892,1,0.6864210351822267,0.3496785312017443,0.8377955515295896,0.48261567552199314,0.9038521974785148,0.5607541695531981,normal
39337.296286128985,83.61419428847162,1,2,0.027670999275226427,470.46194274639623,1,0.7114677018356169,0.26963304986960285,0.8308868077881082,0.4645233016026201,0.8619844681664153,0.3790338343313273,normal
50690.851927242715,43.787433667638325,2,2,0.13041758140198817,1157.6575213793917,3,0.8687983086691592,0.1307201847888697,0.739457567165713,0.24326352037576848,0.9028717555900332,0.3923073559921417,normal
54210.9357144915,126.82865636026276,2,3,0.2393433987402956,427.4344400566918,1,0.4205502687829987,0.21170134551561434,0.795482963835844,0.7046036464459042,0.8863400220544995,0.36570546548824956,normal
53548.61644654998,107.86008413716371,1,3,0.4263649826392738,496.4636999397588,4,0.8072801710352965,0.2667613289189516,0.9571291568679572,0.5992226896509095,0.7697894459228914,0.62239303558868,normal
54620.7581599814,90.5350755544521,1,1,0.16784707115519204,603.3104608956766,2,0.24464402640235505,0.319961441485893,0.8294096369164006,0.5029726419691783,0.8337895811213216,0.42344307265417463,normal
37915.177957309235,108.2416692974292,1,1,0.3668442296379284,350.2826425664681,3,0.3973219198291549,0.16934210260295432,0.9666974915668998,0.60134260720794,0.7164860361605879,0.3706454770296491,normal
39113.651569409616,156.02745979269957,1,1,0.003626214007572237,250.68440915064951,3,0.35169526631348746,0.2829172142566878,0.9060632678950553,0.8668192210705532,0.8377880683538692,0.5262002925422006,normal
60413.21979693562,115.09732399546843,2,3,0.42018075269265936,524.8881355340128,1,0.6735518291107788,0.33631056480968435,0.9099307130444315,0.6394295777526023,0.7616715176045219,0.3285753532035313,normal
50868.116661604035,135.54672109225737,1,2,0.23842140195772987,375.281056241719,1,0.9401255127528021,0.16603882625072924,0.9509107879030259,0.7530373394014298,0.9069973589062919,0.6479036998270753,normal
44170.997988465664,122.54908734245099,2,2,0.13122815149244516,360.43514436818526,1,0.6042080081784363,0.16116350278647978,0.9708481035180465,0.6808282630136167,0.7827832442237939,0.4684285592774535,normal
45264.76948596357,74.8199475413246,2,2,0.14762352725645955,604.9826413064899,2,0.4920458477328693,0.2134515443358794,0.9243237462797884,0.4156663752295811,0.9738687940918702,0.6019726932288954,normal
53736.53405621148,94.74848681368756,1,2,0.28811470588896715,567.1492586670903,2,0.8197665793415553,0.29427476328129354,0.7010838797602715,0.5263804822982643,0.7761082885265536,0.4975565408824992,normal
43759.5562313049,103.40997309534579,2,3,0.2717680488236299,423.1657249437424,4,0.9915086914810612,0.18411825357710518,0.992662958117186,0.5744998505296989,0.7547594653026022,0.4444377772029342,normal
