node_degree,traffic_volume,fan_out_connections,packet_rate,periodicity_score,topology_centrality,destination_entropy,label
3,42911.51171907042,80,876.4066632987002,0.07855218378494384,0.10087479645660187,6.547743639410742,mirai_botnet
17,528.3083818859079,11,6.65812046625103,0.5844185307144663,0.5502296735645165,5.179559201556157,p2p_botnet
19,1143.2815419599578,10,16.287080225806076,0.5874176796212992,0.41748981687377734,5.115801557621019,p2p_botnet
1,225.15321321453658,2,9.396662937103715,0.14837058941294923,0.33946635447640405,0.9330745051445651,normal
2,13583.944838446876,54,520.2706682474181,0.04556015114257124,0.13987002578893726,6.850862388512692,mirai_botnet
2,644.5643366626902,1,7.522338476337024,0.16995449137901567,0.1939971410730375,1.098141065370533,normal
80,2627.516250498684,1,10.438546125261734,0.7339585279101895,0.9305053755500838,0.34483172728154365,centralized_botnet
72,2015.5360438442726,1,40.545276621885364,0.8375968043047339,0.8645628995427687,0.3181952592227848,centralized_botnet
1,507.30805309202435,2,8.513224011590498,0.11066979890997215,0.3542722089370788,1.1295103221526497,normal
18,1258.974993735595,8,9.45417643930358,0.5582976764689515,0.41989818673247453,5.645527870934741,p2p_botnet
1,179.07969783874847,1,9.329898932760011,0.1751411610760541,0.3273574366216301,1.0302475263662427,normal
19,885.2202215258587,8,15.42183497898177,0.4159232502654876,0.5189096765223314,5.178752745296235,p2p_botnet
13,1054.892142958488,8,17.122523707831636,0.42612215200722653,0.5925907907150659,5.269672311958435,p2p_botnet
4,24180.41562191439,67,900.9692818720133,0.1571600930375949,0.15925115066335682,7.0900168314478815,mirai_botnet
88,2775.666792186159,1,29.368522630391624,0.8663280080338662,0.9792056730649986,0.26584802495859117,centralized_botnet
24,1792.660759684032,14,14.328229458355903,0.40499418008682625,0.4799012950521129,5.9719206042307,p2p_botnet
3,26141.385329730547,96,882.4060971166197,0.04753975206124577,0.11623755741008623,7.254276788122235,mirai_botnet
2,704.8759515454568,1,7.150026531521925,0.15249206228013668,0.2935094003655851,1.3485724095820462,normal
29,823.2229741783619,13,11.49614153880189,0.5405931327089287,0.43653260977140274,5.219737469971076,p2p_botnet
15,1362.6295420776728,5,14.051263677084249,0.477824601923006,0.5115284786686317,5.1535216948718485,p2p_botnet
13,1104.0985548004492,8,8.745205819707667,0.5147169213907579,0.5886468566693938,5.445830105845871,p2p_botnet
1,971.3423496047646,1,8.082611294311373,0.20920491866415003,0.26410844392733435,0.5533401630051835,normal
2,343.66035917955924,2,7.272939106637207,0.2995096443362482,0.19717159496896058,1.0140868748792737,normal
23,1923.403812502256,14,10.093597118122545,0.46704463604271435,0.40840895921518894,5.196475519703793,p2p_botnet
159,3510.8016544029597,1,25.025949419720032,0.7282119598984593,0.9418647705551935,0.44182606757649623,centralized_botnet
4,5804.531781566813,50,162.5319863951787,0.11407721991524536,0.2512955357680825,6.221158374137319,mirai_botnet
4,48372.92832172368,63,185.7272094138927,0.023880128415262727,0.25661973525003,6.700209608569128,mirai_botnet
19,1859.3813551068024,6,13.201806872424257,0.5487178813042451,0.46781482969635524,4.904057146929371,p2p_botnet
19,609.5879690491722,5,9.523949111688854,0.5225601144272262,0.4086004330889144,4.243532755199131,p2p_botnet
162,3265.246486076418,1,38.48218134764909,0.8683944237414591,0.8927668685900104,0.40442415358699046,centralized_botnet
1,300.4738932463335,1,8.394819374480502,0.12445774423611991,0.3545762971092635,0.9140686194404425,normal
15,1712.547035265225,14,5.058939821333267,0.49909183858058886,0.42004565132857685,5.508751911049819,p2p_botnet
88,1147.1111709323595,1,46.1733139013016,0.7255586976515643,0.9895874692759303,0.32875303530644406,centralized_botnet
63,2982.0984932473784,1,30.065192356923767,0.7046574158885164,0.8710919703768277,0.395946319817167,centralized_botnet
176,2656.802217218574,1,11.78226526470613,0.8568883084141459,0.9357426472430708,0.2891217856450899,centralized_botnet
2,402.543698486589,1,8.305422379487506,0.25178244977740594,0.17973982657860177,0.6510910476053858,normal
192,2030.624707228779,1,46.907033140969645,0.7258495387978452,0.8636630400269554,0.12191489876996552,centralized_botnet
22,1836.8939733730974,13,10.271625102060252,0.4334200175531268,0.4066786409731715,4.77143342552204,p2p_botnet
148,1869.848334365551,1,47.1521607999116,0.7614000365696668,0.8796815364328064,0.3798235837806533,centralized_botnet
17,1728.6953323415019,13,5.977892032770366,0.4099844971326758,0.4231113397672678,4.14273402777876,p2p_botnet
27,1228.3493034251437,8,11.75042768028031,0.516750837756614,0.45631485717110604,4.155191163952298,p2p_botnet
4,36462.98441577078,81,442.99839340745456,0.12274243637084561,0.22472518945945283,6.963399676024682,mirai_botnet
1,987.5622804478256,2,5.541781938931507,0.2771047677506394,0.3659759803181031,0.5241780437541702,normal
16,1289.59819379791,13,5.248056868410062,0.5629584003271793,0.4718386804778363,5.160836331560294,p2p_botnet
25,762.495243125876,8,11.43981750406558,0.4108732356880368,0.4337041184287519,4.911848848638834,p2p_botnet
1,442.62598210960954,1,9.987502843337088,0.22592824684649146,0.33854221675345675,1.2817458588152744,normal
151,3297.081521028349,1,43.322277650568545,0.8376227752522111,0.8042327627964077,0.23468226755901342,centralized_botnet
1,309.6749908702352,1,4.571135933190878,0.18321018102735387,0.1516935511892349,0.6158471525973385,normal
11,1046.427501942249,6,18.304806042849798,0.4396712936498666,0.5497168694007065,4.5644571922362225,p2p_botnet
15,588.1940248169556,13,6.471783108507687,0.48938315757138867,0.546800870119921,4.346436762373801,p2p_botnet
2,878.2902928829778,2,3.3501442998976936,0.16697139019979623,0.23927992608578194,1.427174837735989,normal
21,1202.1685856823901,11,6.599289092081353,0.4691161746697395,0.42967707564349555,5.272080710263772,p2p_botnet
3,8140.360280020914,53,870.6408881716732,0.023492414559276798,0.237912882210393,6.817687323450136,mirai_botnet
1,462.4782568726978,1,2.211932452460112,0.2037230063270668,0.330422195743186,0.6642979839524723,normal
116,1239.7065929218197,1,10.751373043487273,0.8947870811976391,0.838676531899765,0.42885568364004123,centralized_botnet
19,896.7082363054952,6,12.450159103665912,0.48147096232589,0.5397772170234135,5.8083370990954535,p2p_botnet
13,911.6780753072178,8,14.665942434227986,0.5428108661310914,0.45852254548469307,4.644666623600948,p2p_botnet
26,961.1932595502891,7,19.916465038141453,0.4076614933679323,0.43245451451181494,5.78508472506379,p2p_botnet
25,1830.2310010152826,5,13.000071723388581,0.5715990445454717,0.5473500441826454,4.431218126164381,p2p_botnet
18,1261.8413142969164,6,9.98971453001219,0.4169254391040181,0.5888514079291303,5.034573535535853,p2p_botnet
20,1347.9334399309732,7,14.591369602648564,0.489501793137268,0.5324346024647145,5.413367391410247,p2p_botnet
24,1933.792520562107,9,16.97741800289844,0.5929019111983309,0.43024866762939323,4.036535963219354,p2p_botnet
19,792.9099998707411,8,13.183438162516369,0.5715914910795017,0.5356120753575351,4.592164178270901,p2p_botnet
1,743.3703767803682,2,7.409725554278836,0.11893707494558457,0.3196295109468076,1.2393443329553049,normal
3,33870.66330042949,36,703.1814664065637,0.14655376699998046,0.21747488002516177,6.899173198223557,mirai_botnet
4,8056.6616464837225,21,219.32396216306125,0.07901526507763852,0.1354270909586005,6.7272554975423144,mirai_botnet
23,1989.756184397499,8,13.669246112717644,0.5054804574340117,0.43207682676873427,5.430913910719633,p2p_botnet
29,1950.4270885007716,11,19.11295321842046,0.4387855640561361,0.4323344671107423,4.481070173031894,p2p_botnet
149,1369.691667620281,1,27.20743467114052,0.8173266625946033,0.9819034632890106,0.17539521997545549,centralized_botnet
1,217.56203476893222,2,9.423596383557431,0.1329482076726544,0.11264512508888026,0.9540553226095492,normal
155,4996.363071189243,1,43.563659946084215,0.8479406268895636,0.9741452613304391,0.35361215704201343,centralized_botnet
67,2044.5073894458235,1,13.908128444042998,0.8231864014173338,0.8869380785327172,0.2705763181169728,centralized_botnet
2,425.2443504089883,1,9.127009766363466,0.2628136574773361,0.1942724561498515,1.4735265518372518,normal
25,1297.8364364886497,14,18.535190846413798,0.5580488951802295,0.4814663179695185,5.128678446364347,p2p_botnet
15,909.5179933100476,13,18.65918761058908,0.4029660324863416,0.5618206433646092,5.876924106249337,p2p_botnet
4,8657.559717839948,42,753.9442879398964,0.14029812310587264,0.2432738110228087,6.9088195025629275,mirai_botnet
1,521.076463624704,2,8.430478052568345,0.2873547899046004,0.34093724985371165,0.9266739806158047,normal
2,870.6693940445052,2,7.299908510969428,0.10121666218299186,0.2413913205269525,0.6188711055981962,normal
1,962.6053208072124,2,3.68088698370514,0.21207597202735368,0.2193871831887308,1.1746739920231617,normal
12,685.9087913966591,11,16.93548549007231,0.4481607024309238,0.49210546622727525,4.961241467233288,p2p_botnet
16,682.427235229474,12,14.94594573693788,0.5053490991609879,0.41919115098931803,4.804016943301723,p2p_botnet
28,1993.3221129323788,8,12.168159584795864,0.4859765516249696,0.4022056168537801,5.853114230283676,p2p_botnet
1,282.83854347097133,2,6.54198683227887,0.12606567291793846,0.13443879009944923,0.5480023026301293,normal
21,864.3293549371836,10,8.464105388311006,0.4196875098001982,0.59588410273552,4.592049103041221,p2p_botnet
98,2294.1196567125558,1,44.26612063225249,0.8187226433138768,0.9036004672793169,0.3973516659902463,centralized_botnet
4,24800.28433697087,88,813.0001125195357,0.08321404711065601,0.11868637336849985,6.96868580454425,mirai_botnet
125,1515.7492216792689,1,19.58439328112821,0.871905541049498,0.9849225064665944,0.43050309173282764,centralized_botnet
4,17260.089849897424,63,222.5227963154602,0.03127472250666139,0.23677679468925403,6.03946419133681,mirai_botnet
102,4328.903134015622,1,43.85395119465693,0.8356927098154321,0.9908031608238375,0.30440190541783474,centralized_botnet
140,1631.3079251991942,1,15.488592478560971,0.8178232687655325,0.9796235167207122,0.417228813329383,centralized_botnet
4,23996.982421736604,68,499.43146688207275,0.04921982451526319,0.2358394910704559,7.7464878914826425,mirai_botnet
2,857.3846209222032,1,8.745440413147385,0.18950844709325484,0.375106513564167,0.9678699136339316,normal
2,227.6459458189074,2,1.9296412079737881,0.2145717503237079,0.2204548762553806,0.9290977834855896,normal
15,1585.884006789598,13,16.620824339140125,0.5893582344563241,0.42008808357239324,4.311180648770016,p2p_botnet
3,6700.289981551083,26,104.18003477648989,0.17473373113026627,0.1614650361975499,7.877177716354593,mirai_botnet
2,688.8756893806504,1,7.119869591153922,0.24399784620654486,0.1254909512296748,0.6065116370318014,normal
1,913.9391502948934,2,5.0405989373041376,0.295849655740397,0.3879503144196631,0.8291367055560803,normal
27,1811.2733499409303,5,14.364356011749045,0.414536463117963,0.5673421441166924,4.349091767006993,p2p_botnet
87,2600.8763821552448,1,33.07688554398574,0.8709833917119543,0.9948485051043473,0.27579700502794546,centralized_botnet
23,1623.673368538806,10,9.639033181882844,0.5004797055687071,0.4677359208914062,5.514023735494721,p2p_botnet
14,1815.2716612311679,7,16.2866300967208,0.4417680832845584,0.4393580267183599,5.285159831609081,p2p_botnet
20,1179.9496079698142,7,14.156177911408566,0.5461344024479752,0.5986772224057337,5.357563388473694,p2p_botnet
166,1432.7447795201551,1,35.63667098576302,0.8046366135036431,0.9798290576890033,0.39064320847251,centralized_botnet
104,2614.35788306059,1,26.17498798283281,0.7452608572302469,0.8034651943511395,0.32996423528284247,centralized_botnet
122,1758.381960706771,1,11.271565982205507,0.8348462899497064,0.8802794232625388,0.32460983950925804,centralized_botnet
10,1958.7268434142388,10,7.236435180071509,0.5915638647626518,0.4808624862439518,5.750658165275816,p2p_botnet
3,29654.18647867489,92,704.0012485369923,0.006475075454881619,0.2172477344059789,7.107553125198496,mirai_botnet
73,1297.3234894143206,1,21.55657263215247,0.8254878015364302,0.913237196863475,0.3448599286453561,centralized_botnet
94,2092.1151827034373,1,19.78029989377701,0.7274119367073162,0.9698141749806984,0.3465917434164978,centralized_botnet
14,765.8140697318593,14,18.499271058596392,0.40995805063754187,0.47003788114616885,4.237344984143608,p2p_botnet
50,1451.4776705872885,1,27.249831647211078,0.8373912138455581,0.8578564848883926,0.4398701229604499,centralized_botnet
19,778.93016808654,8,16.599143340002225,0.5864810992293237,0.5414192152322224,5.7911663799823625,p2p_botnet
94,2381.6808007071945,1,40.11720264019446,0.7849122476413114,0.9674654867649036,0.4510555486351101,centralized_botnet
15,1735.1762122843602,5,19.609108753598857,0.46550945418769857,0.5846287775433715,4.538713836360988,p2p_botnet
1,703.2373181448326,2,8.16077210396911,0.22632889788229937,0.1953281520474863,0.7321847834702919,normal
1,852.1680207021874,1,7.865699301067345,0.22159423351963248,0.13077536809930626,1.352236524975911,normal
2,964.7700191063018,2,7.970952947263224,0.14181696843174602,0.235947023291508,0.6562441142519168,normal
2,40043.217061632386,92,326.4979915409237,0.08590982470413511,0.19748809475195767,6.276055217875793,mirai_botnet
17,941.6961482617403,6,6.164718730299361,0.4783389551021679,0.4307948702331368,4.753639212295941,p2p_botnet
1,592.5136850913552,2,8.227851182925718,0.22240992428963063,0.21306850506556416,0.5013679843635368,normal
2,17452.399889403467,69,428.54614978762487,0.17588346205287922,0.10784871520810929,7.975965288840522,mirai_botnet
108,3724.550796289562,1,11.519913492189687,0.8211058549782544,0.8969556120180894,0.1423115627576268,centralized_botnet
2,45064.15052961431,72,472.07491765651787,0.01453643116816219,0.2428243054804611,7.405701646792065,mirai_botnet
1,559.2363815985843,1,9.155005763019918,0.13778501336782492,0.1769561281977424,0.5533300682067462,normal
2,866.8097645395387,2,8.25116309989203,0.1323232121460595,0.18785068673807814,1.1795080227365555,normal
2,12903.115159797719,24,786.4175534091477,0.013670342970113249,0.10251852253349897,7.796447037664324,mirai_botnet
112,2407.3075883472457,1,19.303785478554015,0.8233771566521633,0.9018004367073477,0.49663911021199414,centralized_botnet
18,1237.5688602351079,6,5.074587279835238,0.535574624093733,0.5099816774254323,4.661925808716896,p2p_botnet
15,793.7588628413506,12,16.77161481744184,0.4970991782331745,0.46709532211217397,4.164705980673516,p2p_botnet
1,344.14172783485907,2,3.066285780032647,0.13516197668211805,0.1967735183510007,0.5675528829775344,normal
13,1657.7146644049933,10,12.943823039574344,0.5524570390463448,0.4078301088554156,5.8719462164189355,p2p_botnet
3,35331.03474771171,23,891.9148899770131,0.10214265738900626,0.11645870820359522,7.2334482254001475,mirai_botnet
17,1664.0332676603668,7,16.67829538277813,0.5552278807383044,0.507014749955843,5.594977955426034,p2p_botnet
3,19154.574392151095,23,580.157727521062,0.16469061075186414,0.2963454434763318,6.822085130841861,mirai_botnet
168,3961.812489534359,1,27.85911630732325,0.7137015134683105,0.8337207322765086,0.41651909831357825,centralized_botnet
2,612.8429295989204,2,1.6990517194555472,0.28600134396663324,0.312141255380706,0.8297121754142036,normal
3,38336.42141297349,43,656.1410099601643,0.1889930417972276,0.22928611559840065,6.431970551459006,mirai_botnet
13,1468.5655171184558,11,8.208436045621877,0.5195769872725198,0.5560335044450245,4.677966178676342,p2p_botnet
148,4551.607353313282,1,26.167795184355253,0.8249465703791229,0.9778476275053651,0.18393063323622455,centralized_botnet
3,36587.90902866466,37,487.8285079158979,0.1908729231103009,0.14114496550593328,6.623366513691923,mirai_botnet
64,2156.025338937854,1,28.741521808627567,0.8978358466535666,0.9777573533432435,0.23117982732859446,centralized_botnet
2,37384.87665185202,27,838.1382928170831,0.17595961146238392,0.2714400668649068,6.750108773771072,mirai_botnet
4,5557.474485669012,42,269.3571814476262,0.0016609682246659487,0.2940114720076139,6.863405957312838,mirai_botnet
11,512.3010641414684,11,8.014610491868595,0.5580148253926549,0.5567405977521951,4.225214298078623,p2p_botnet
